id,employee_id,create_uid,write_uid,date,adjustment,create_date,write_date,duration,duration_real
6884,1,2,2,2023-11-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-1.6094444444444447,-1.6094444444444447
6885,18,2,2,2023-11-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7374999999999998,0.7375000000000007
6886,20,2,2,2023-11-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6997222222222224,0.6997222222222224
6887,2,2,2,2023-11-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6527777777777777,0.6527777777777786
6888,10,2,2,2023-11-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5183333333333335,0.5183333333333326
6889,19,2,2,2023-11-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.03333333333333405,-0.033333333333333215
6890,16,2,2,2023-11-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7727777777777778,0.7727777777777778
6891,18,2,2,2023-11-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7680555555555557,0.7680555555555557
6892,20,2,2,2023-11-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.618611111111111,0.618611111111111
6893,1,2,2,2023-11-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.011388888888889226,0.011388888888888005
6894,2,2,2,2023-11-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6074999999999999,0.6074999999999999
6895,19,2,2,2023-11-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6896,10,2,2,2023-11-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.3086111111111114,0.3086111111111105
6897,16,2,2,2023-11-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0891666666666664,1.0891666666666673
6898,18,2,2,2023-11-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.6402777777777784,1.6402777777777775
6899,1,2,2,2023-11-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.07333333333333275,0.07333333333333414
6900,20,2,2,2023-11-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7391666666666667,0.7391666666666659
6901,2,2,2,2023-11-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.4474999999999998,1.4474999999999998
6902,19,2,2,2023-11-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.3116666666666674,1.3116666666666674
6903,10,2,2,2023-11-23,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1574999999999998,1.1575000000000006
6904,16,2,2,2023-11-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1550000000000002,1.1549999999999994
6905,2,2,2,2023-11-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.076666666666667,1.0766666666666662
6906,19,2,2,2023-11-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.49500000000000066,0.4949999999999992
6907,20,2,2,2023-11-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.735555555555556,0.7355555555555551
6908,1,2,2,2023-11-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.2677777777777779,0.267777777777777
6909,10,2,2,2023-11-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.24694444444444485,0.24694444444444485
6910,18,2,2,2023-11-24,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.47277777777777796,-0.47277777777777796
6911,16,2,2,2023-11-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.47666666666666746,0.47666666666666657
6912,18,2,2,2023-11-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.9488888888888889,0.948888888888888
6913,2,2,2,2023-11-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7891666666666666,0.7891666666666666
6914,1,2,2,2023-11-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.089166666666666,0.08916666666666728
6915,20,2,2,2023-11-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6988888888888889,0.698888888888888
6916,19,2,2,2023-11-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.27111111111111086,0.27111111111111086
6917,10,2,2,2023-11-27,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1108333333333329,-0.1108333333333329
6918,2,2,2,2023-11-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8155555555555551,0.8155555555555551
6919,18,2,2,2023-11-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8130555555555556,0.8130555555555556
6920,20,2,2,2023-11-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7938888888888886,0.7938888888888886
6921,19,2,2,2023-11-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.2013888888888884,0.20138888888888928
6922,1,2,2,2023-11-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.12972222222222185,0.12972222222222207
6923,10,2,2,2023-11-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.4413888888888886,0.4413888888888895
6924,3,2,2,2023-11-28,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6925,16,2,2,2023-11-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6926,1,2,2,2023-11-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8124999999999996,0.8125
6927,2,2,2,2023-11-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.838055555555556,0.838055555555556
6928,20,2,2,2023-11-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7588888888888894,0.7588888888888885
6929,18,2,2,2023-11-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7894444444444444,0.7894444444444453
6930,19,2,2,2023-11-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6861111111111102,0.6861111111111118
6931,10,2,2,2023-11-29,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.7119444444444447,-2.7119444444444447
6932,16,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0130555555555558,1.013055555555555
6933,3,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6934,2,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8519444444444444,0.8519444444444453
6935,18,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7977777777777781,0.7977777777777781
6936,19,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.06361111111111084,0.06361111111111128
6937,20,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6627777777777775,0.6627777777777784
6938,1,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.09666666666666723,-0.09666666666666668
6939,10,2,2,2023-11-30,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.020833333333333037,-0.020833333333333037
6940,16,2,2,2023-12-01,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8830555555555559,0.8830555555555559
6941,2,2,2,2023-12-01,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.746666666666667,0.7466666666666661
6942,1,2,2,2023-12-01,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.024444444444444824,-0.024444444444444713
6943,20,2,2,2023-12-01,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7180555555555559,0.718055555555555
6944,18,2,2,2023-12-01,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6716666666666669,0.6716666666666669
6945,10,2,2,2023-12-01,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.49805555555555525,0.49805555555555614
6946,19,2,2,2023-12-01,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6947,16,2,2,2023-12-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0716666666666663,1.0716666666666672
6948,2,2,2,2023-12-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8713888888888892,0.8713888888888892
6949,1,2,2,2023-12-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.26166666666666644,0.2616666666666667
6950,18,2,2,2023-12-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.798055555555556,0.7980555555555551
6951,10,2,2,2023-12-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6497222222222225,0.6497222222222216
6952,20,2,2,2023-12-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6452777777777774,0.6452777777777783
6953,19,2,2,2023-12-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.23472222222222305,0.2347222222222225
6954,16,2,2,2023-12-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.157222222222222,1.157222222222222
6955,2,2,2,2023-12-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.9619444444444447,0.9619444444444447
6956,18,2,2,2023-12-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8277777777777775,0.8277777777777775
6957,20,2,2,2023-12-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6766666666666667,0.6766666666666659
6958,19,2,2,2023-12-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6959,1,2,2,2023-12-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.26138888888888895,-0.2613888888888889
6960,10,2,2,2023-12-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6961,3,2,2,2023-12-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6962,16,2,2,2023-12-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1050000000000004,1.1050000000000004
6963,2,2,2,2023-12-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0183333333333335,1.0183333333333326
6964,20,2,2,2023-12-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7350000000000003,0.7349999999999994
6965,19,2,2,2023-12-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.017222222222221417,0.01722222222222136
6966,18,2,2,2023-12-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8580555555555556,0.8580555555555556
6967,10,2,2,2023-12-06,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.43805555555555564,0.43805555555555564
6968,16,2,2,2023-12-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6969,2,2,2,2023-12-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8463888888888889,0.8463888888888889
6970,18,2,2,2023-12-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6272222222222226,0.6272222222222226
6971,20,2,2,2023-12-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6219444444444449,0.6219444444444449
6972,1,2,2,2023-12-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6973,19,2,2,2023-12-07,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6974,18,2,2,2023-12-08,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8202777777777781,0.8202777777777772
6975,2,2,2,2023-12-08,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7477777777777774,0.7477777777777774
6976,20,2,2,2023-12-08,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7152777777777777,0.7152777777777786
6977,1,2,2,2023-12-08,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.06944444444444486,0.06944444444444464
6978,19,2,2,2023-12-08,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1566666666666658,-0.1566666666666663
6979,16,2,2,2023-12-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8666666666666663,0.8666666666666671
6980,1,2,2,2023-12-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.022499999999999132,0.022500000000000853
6981,18,2,2,2023-12-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.081666666666667,1.081666666666667
6982,2,2,2,2023-12-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0780555555555553,1.0780555555555562
6983,19,2,2,2023-12-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7013888888888887,0.7013888888888893
6984,10,2,2,2023-12-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.2472222222222227,1.2472222222222218
6985,20,2,2,2023-12-12,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6580555555555554,0.6580555555555563
6986,16,2,2,2023-12-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.9127777777777775,0.9127777777777784
6987,2,2,2,2023-12-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8855555555555554,0.8855555555555554
6988,18,2,2,2023-12-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7519444444444447,0.7519444444444439
6989,20,2,2,2023-12-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7463888888888892,0.7463888888888892
6990,19,2,2,2023-12-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.20000000000000007,0.1999999999999993
6991,1,2,2,2023-12-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.07277777777777833,-0.07277777777777761
6992,10,2,2,2023-12-13,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.5197222222222226,-0.5197222222222226
6993,3,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
6994,18,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7044444444444444,0.7044444444444444
6995,2,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6988888888888889,0.698888888888888
6996,16,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6733333333333329,0.6733333333333338
6997,20,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6725000000000003,0.6724999999999994
6998,19,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.49222222222222267,0.4922222222222228
6999,1,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.07944444444444476,-0.07944444444444443
7000,10,2,2,2023-12-14,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5133333333333336,0.5133333333333336
7001,3,2,2,2023-12-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.3641666666666667,1.3641666666666659
7002,16,2,2,2023-12-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.4466666666666663,1.4466666666666672
7003,2,2,2,2023-12-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1947222222222225,1.1947222222222216
7004,18,2,2,2023-12-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.051111111111111,1.051111111111112
7005,19,2,2,2023-12-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0449999999999993,1.045
7006,1,2,2,2023-12-15,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.38166666666666726,0.38166666666666593
7007,16,2,2,2023-12-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.009722222222222,1.0097222222222229
7008,18,2,2,2023-12-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.468055555555556,1.468055555555555
7009,1,2,2,2023-12-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.415555555555555,1.4155555555555548
7010,19,2,2,2023-12-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7705555555555557,0.7705555555555552
7011,2,2,2,2023-12-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.2247222222222227,1.2247222222222227
7012,10,2,2,2023-12-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1883333333333326,1.1883333333333326
7013,20,2,2,2023-12-18,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1352777777777776,1.1352777777777785
7014,3,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.123888888888889,1.1238888888888887
7015,2,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.2225000000000001,1.2225000000000001
7016,19,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7017,16,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0550000000000006,1.0549999999999997
7018,18,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0149999999999997,1.0150000000000006
7019,1,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-2.057777777777778,-2.057777777777778
7020,20,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7144444444444442,0.7144444444444442
7021,10,2,2,2023-12-19,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8988888888888891,0.8988888888888891
7022,16,2,2,2023-12-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0763888888888893,1.0763888888888893
7023,18,2,2,2023-12-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.322222222222222,1.3222222222222229
7024,2,2,2,2023-12-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7025,1,2,2,2023-12-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.12916666666666665,0.12916666666666643
7026,19,2,2,2023-12-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.6563888888888898,1.6563888888888894
7027,20,2,2,2023-12-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6933333333333334,0.6933333333333334
7028,10,2,2,2023-12-20,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.4974999999999996,1.4975000000000005
7029,3,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-7.729444444444445,-7.729444444444445
7030,16,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0572222222222223,1.0572222222222223
7031,18,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6494444444444447,0.6494444444444447
7032,1,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.2583333333333334,-0.25833333333333375
7033,2,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.644166666666667,0.644166666666667
7034,20,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5919444444444446,0.5919444444444437
7035,19,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.1650000000000002,-0.16500000000000004
7036,10,2,2,2023-12-21,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.4055555555555559,0.405555555555555
7037,3,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7038,16,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.9083333333333332,0.9083333333333332
7039,18,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8119444444444444,0.8119444444444444
7040,2,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7350000000000003,0.7349999999999994
7041,19,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.3083333333333328,0.30833333333333357
7042,20,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6725000000000003,0.6724999999999994
7043,1,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.06388888888888877,-0.0638888888888891
7044,10,2,2,2023-12-22,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.06361111111111128,0.06361111111111128
7045,3,2,2,2023-12-25,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7046,16,2,2,2023-12-25,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7047,18,2,2,2023-12-25,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7048,2,2,2,2023-12-25,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7050,1,2,2,2023-12-25,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.0277777777777774,-0.02777777777777768
7051,20,2,2,2023-12-25,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5133333333333336,0.5133333333333336
7052,19,2,2,2023-12-26,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7053,16,2,2,2024-01-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.0330555555555554,1.0330555555555563
7054,1,2,2,2024-01-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.48138888888888837,0.48138888888888864
7055,18,2,2,2024-01-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.7394444444444446,0.7394444444444446
7056,2,2,2,2024-01-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.6877777777777778,0.6877777777777769
7057,19,2,2,2024-01-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.8499999999999994,0.8499999999999996
7058,20,2,2,2024-01-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5713888888888885,0.5713888888888885
7059,10,2,2,2024-01-03,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-8,-8
7060,16,2,2,2024-01-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1438888888888892,1.1438888888888883
7061,1,2,2,2024-01-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.2475,0.2475000000000005
7062,19,2,2,2024-01-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.3880555555555547,1.388055555555555
7063,20,2,2,2024-01-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.2472222222222227,1.2472222222222218
7064,2,2,2,2024-01-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1605555555555558,1.1605555555555558
7065,18,2,2,2024-01-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,1.1338888888888885,1.1338888888888885
7066,10,2,2,2024-01-04,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.5188888888888887,-0.5188888888888892
7067,16,2,2,2024-01-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.01916666666666611,-0.019166666666666998
7068,19,2,2,2024-01-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.09527777777777818,0.09527777777777757
7069,1,2,2,2024-01-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,-0.04388888888888892,-0.043888888888888644
7070,2,2,2,2024-01-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5727777777777776,0.5727777777777785
7071,20,2,2,2024-01-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.5475000000000003,0.5474999999999994
7072,18,2,2,2024-01-05,f,2025-10-24 10:21:46.031075,2025-10-24 10:21:46.031075,0.519166666666667,0.519166666666667
